state,participation_sat_19,participation_sat_18,participation_sat_17,ebrw_sat_19,ebrw_sat_18,ebrw_sat_17,math_sat_19,math_sat_18,math_sat_17,total_sat_19,total_sat_18,total_sat_17,participation_sat_mean,ebrw_sat_mean,math_sat_mean,total_sat_mean,composite_act_17,english_act_17,math_act_17,reading_act_17,science_act_17,participation_act_17,composite_act_18,english_act_18,math_act_18,reading_act_18,science_act_18,participation_act_18,composite_act_19,english_act_19,math_act_19,reading_act_19,science_act_19,participation_act_19,participation_act_mean,composite_act_mean,english_act_mean,math_act_mean,reading_act_mean,science_act_mean,pop_17,pop_18,pop_19,pop_mean,income_17,income_18,income_19,income_mean
Alabama,7.0,6.0,5.0,583,595,593,560,571,572,1143,1166,1165,6.0,590.33,567.67,1158.0,19.2,18.9,18.4,19.7,19.4,100.0,19.1,18.9,18.3,19.6,19.0,100.0,18.9,18.7,18.1,19.5,18.8,100.0,100.0,19.07,18.83,18.27,19.43,19.07,4874486.0,4887681.0,4903185.0,4888450.67,51113.0,49936.0,56200.0,52416.33
Alaska,41.0,43.0,38.0,556,562,547,541,544,533,1097,1106,1080,40.67,555.0,539.33,1094.33,19.8,18.7,19.8,20.4,19.9,65.0,20.8,19.8,20.6,21.6,20.7,33.0,20.1,18.9,19.9,20.9,20.2,38.0,45.33,20.23,19.13,20.1,20.77,20.27,739700.0,735139.0,731545.0,735461.33,72231.0,68734.0,78394.0,73119.67
Arizona,31.0,29.0,30.0,569,577,563,565,572,553,1134,1149,1116,30.0,569.67,563.33,1133.0,19.7,18.6,19.8,20.1,19.8,62.0,19.2,18.2,19.4,19.5,19.2,66.0,19.0,17.9,19.2,19.3,19.0,73.0,67.0,19.3,18.23,19.47,19.5,19.33,7044008.0,7158024.0,7278717.0,7160249.67,61125.0,62283.0,70674.0,64694.0
Arkansas,6.0,5.0,3.0,582,592,614,559,576,594,1141,1169,1208,4.67,596.0,576.33,1172.67,19.4,18.9,19.0,19.7,19.5,100.0,19.4,19.1,18.9,19.7,19.4,100.0,19.3,19.0,18.7,19.6,19.2,100.0,100.0,19.37,19.0,18.87,19.57,19.37,3001345.0,3009733.0,3017804.0,3009627.33,48829.0,49781.0,54539.0,51049.67
California,63.0,60.0,53.0,534,540,531,531,536,524,1065,1076,1055,58.67,535.0,530.33,1065.33,22.8,22.5,22.7,23.1,22.2,31.0,22.7,22.5,22.5,23.0,22.1,27.0,22.6,22.4,22.3,23.0,22.2,23.0,27.0,22.7,22.47,22.5,22.93,22.17,39358497.0,39461588.0,39512223.0,39444102.67,69759.0,70489.0,78105.0,72784.33
Colorado,100.0,100.0,11.0,518,519,606,506,506,595,1024,1025,1201,70.33,547.67,535.67,1083.33,20.8,20.1,20.3,21.2,20.9,100.0,23.9,23.9,23.2,24.4,23.5,30.0,23.8,23.8,23.3,24.3,23.4,27.0,52.33,22.83,22.6,22.27,23.17,22.6,5611885.0,5691287.0,5758736.0,5687302.67,74172.0,73034.0,72499.0,73235.0
Connecticut,100.0,100.0,100.0,529,535,530,516,519,512,1046,1053,1041,100.0,531.33,515.67,1046.67,25.2,25.5,24.6,25.6,24.6,31.0,25.6,26.0,24.8,26.1,24.9,26.0,25.5,25.9,24.7,26.1,24.8,22.0,26.33,25.43,25.8,24.7,25.8,24.77,3573297.0,3571520.0,3565287.0,3570034.67,72780.0,72812.0,87291.0,77627.67
Delaware,100.0,100.0,100.0,499,505,503,486,492,492,985,998,996,100.0,502.33,490.0,993.0,24.1,24.1,23.4,24.8,23.6,18.0,23.8,23.7,23.1,24.5,23.4,17.0,24.0,23.9,23.1,24.7,23.5,13.0,16.0,23.97,23.9,23.2,24.43,23.5,956823.0,965479.0,973764.0,965355.33,62318.0,65012.0,74194.0,67174.67
Florida,100.0,56.0,83.0,516,550,520,483,549,497,999,1099,1017,79.67,528.67,509.67,1038.33,19.8,19.0,19.4,21.0,19.4,73.0,19.9,19.2,19.3,21.1,19.5,66.0,20.1,19.5,19.5,21.2,19.7,54.0,64.33,19.93,19.23,19.4,20.7,19.53,20963613.0,21244317.0,21477737.0,21228555.67,53681.0,54644.0,58368.0,55564.33
Georgia,71.0,70.0,61.0,538,542,535,519,522,515,1058,1064,1050,67.33,538.33,518.67,1057.33,21.4,21.0,20.9,22.0,21.3,55.0,21.4,20.9,20.7,22.1,21.2,53.0,21.4,20.9,20.7,22.2,21.2,49.0,52.33,21.4,20.93,20.77,21.9,21.23,10410330.0,10511131.0,10617423.0,10512961.33,57016.0,55821.0,56628.0,56488.33
Hawaii,54.0,56.0,55.0,550,480,544,550,530,541,1100,1010,1085,55.0,524.67,540.33,1065.0,19.0,17.8,19.2,19.2,19.3,90.0,18.9,18.2,19.0,19.1,19.0,89.0,19.0,17.9,19.2,19.2,19.2,80.0,86.33,18.97,17.97,19.13,19.1,19.17,1424393.0,1420593.0,1415872.0,1420286.0,73575.0,80108.0,88006.0,80563.0
Idaho,100.0,100.0,93.0,505,508,513,488,493,493,993,1001,1005,97.67,508.67,491.33,999.67,22.3,21.9,21.8,23.0,22.1,38.0,22.3,21.9,21.6,23.2,22.1,36.0,22.5,21.9,21.9,23.4,22.2,31.0,35.0,22.37,21.9,21.77,22.97,22.13,1717715.0,1750536.0,1787065.0,1751772.0,60208.0,58728.0,65988.0,61641.33
Illinois,100.0,99.0,9.0,509,513,559,504,506,556,1013,1019,1115,69.33,527.0,522.0,1049.0,21.4,21.0,21.2,21.6,21.3,93.0,23.9,24.1,23.4,24.2,23.4,43.0,24.3,24.5,23.8,24.7,23.7,35.0,57.0,23.2,23.2,22.8,23.43,22.8,12778828.0,12723071.0,12671821.0,12724573.33,64609.0,70145.0,74399.0,69717.67
Indiana,66.0,63.0,63.0,543,542,542,537,532,532,1080,1074,1074,64.0,542.33,533.67,1076.0,22.6,22.0,22.4,23.2,22.3,35.0,22.5,21.9,22.3,23.1,22.2,32.0,22.5,21.7,22.3,23.1,22.2,29.0,32.0,22.53,21.87,22.33,22.93,22.23,6658078.0,6695497.0,6732219.0,6695264.67,58873.0,59892.0,66693.0,61819.33
Iowa,3.0,3.0,2.0,622,634,641,622,631,635,1244,1265,1275,2.67,632.33,629.33,1261.33,21.9,21.2,21.3,22.6,22.1,67.0,21.8,21.0,21.2,22.5,22.0,68.0,21.6,20.8,21.0,22.3,21.8,66.0,67.0,21.77,21.0,21.17,22.23,21.97,3141550.0,3148618.0,3155070.0,3148412.67,63481.0,68718.0,66054.0,66084.33
Kansas,4.0,4.0,4.0,618,633,632,623,631,628,1241,1265,1260,4.0,627.67,627.33,1255.33,21.7,21.1,21.3,22.3,21.7,73.0,21.6,21.0,21.1,22.3,21.5,71.0,21.2,20.5,20.7,21.8,21.1,72.0,72.0,21.5,20.87,21.03,21.93,21.43,2908718.0,2911359.0,2913314.0,2911130.33,57872.0,63938.0,73151.0,64987.0
Kentucky,4.0,4.0,4.0,620,630,631,612,618,616,1232,1248,1247,4.0,627.0,615.33,1242.33,20.0,19.6,19.4,20.5,20.1,100.0,20.2,19.9,19.7,20.8,20.1,100.0,19.8,19.5,19.2,20.5,19.6,100.0,100.0,20.0,19.67,19.43,20.43,19.93,4452268.0,4461153.0,4467673.0,4460364.67,51348.0,54555.0,55662.0,53855.0
Louisiana,5.0,4.0,4.0,610,615,611,591,595,586,1200,1210,1198,4.33,612.0,590.67,1202.67,19.5,19.4,18.8,19.8,19.6,100.0,19.2,19.0,18.5,19.6,19.1,100.0,18.8,18.7,18.2,19.2,18.8,100.0,100.0,19.17,19.03,18.5,19.43,19.17,4670560.0,4659690.0,4648794.0,4659681.33,43903.0,49973.0,51707.0,48527.67
Maine,99.0,99.0,95.0,512,512,513,502,501,499,1013,1013,1012,97.67,512.33,500.67,1012.67,24.3,24.2,24.0,24.8,23.7,8.0,24.0,23.8,23.6,24.7,23.4,7.0,24.3,24.2,23.8,25.1,23.7,6.0,7.0,24.2,24.07,23.8,24.7,23.6,1334612.0,1339057.0,1344212.0,1339293.67,51664.0,58663.0,66546.0,58957.67
Maryland,82.0,76.0,69.0,535,545,536,523,535,524,1058,1080,1060,75.67,538.67,527.33,1066.0,23.6,23.3,23.1,24.2,23.799999999999997,28.0,22.5,22.1,22.0,23.1,22.2,31.0,22.3,22.0,21.7,23.1,22.1,28.0,29.0,22.8,22.47,22.27,23.27,22.7,6023868.0,6035802.0,6045680.0,6035116.67,81084.0,86223.0,95572.0,87626.33
Massachusetts,81.0,80.0,76.0,559,562,555,561,563,551,1120,1125,1107,79.0,558.67,558.33,1117.33,25.4,25.4,25.3,25.9,24.7,29.0,25.5,25.5,25.2,25.9,24.7,25.0,25.5,25.5,25.2,26.1,24.8,21.0,25.0,25.47,25.47,25.23,25.8,24.73,6859789.0,6882635.0,6892503.0,6878309.0,73227.0,86345.0,87707.0,82426.33
Michigan,100.0,100.0,100.0,507,511,509,496,499,495,1003,1011,1005,100.0,509.0,496.67,1006.33,24.1,24.1,23.7,24.5,23.8,29.0,24.4,24.5,23.9,24.7,23.9,22.0,24.4,24.5,24.0,24.8,24.0,19.0,23.33,24.3,24.37,23.87,24.53,23.9,9973114.0,9984072.0,9986857.0,9981347.67,57700.0,60449.0,64119.0,60756.0
Minnesota,4.0,4.0,3.0,636,643,644,648,655,651,1284,1298,1295,3.67,641.0,651.33,1292.33,21.5,20.4,21.5,21.8,21.6,100.0,21.3,20.2,21.4,21.7,21.4,99.0,21.4,20.3,21.4,21.7,21.6,95.0,98.0,21.4,20.3,21.43,21.63,21.53,5566230.0,5606249.0,5639632.0,5604037.0,71920.0,71817.0,81426.0,75054.33
Mississippi,3.0,3.0,2.0,628,630,634,608,606,607,1237,1236,1242,2.67,630.67,607.0,1238.33,18.6,18.2,18.1,18.8,18.8,100.0,18.6,18.2,18.1,18.9,18.6,100.0,18.4,18.1,17.9,18.9,18.4,100.0,100.0,18.53,18.17,18.03,18.8,18.6,2988510.0,2981020.0,2976149.0,2981893.0,43441.0,42781.0,44787.0,43669.67
Missouri,4.0,4.0,3.0,622,633,640,615,629,631,1236,1262,1271,3.67,631.67,625.0,1256.33,20.4,19.8,19.9,20.8,20.5,100.0,20.0,19.5,19.7,20.5,20.0,100.0,20.8,20.3,20.2,21.3,20.8,82.0,94.0,20.4,19.87,19.93,20.73,20.43,6106670.0,6121623.0,6137428.0,6121907.0,56885.0,61726.0,60597.0,59736.0
Montana,9.0,10.0,10.0,603,606,605,596,592,591,1199,1198,1196,9.67,604.67,593.0,1197.67,20.3,19.0,20.2,21.0,20.5,100.0,20.0,18.7,19.9,20.7,20.0,100.0,19.8,18.7,19.7,20.6,19.9,100.0,100.0,20.03,18.8,19.93,20.53,20.13,1052482.0,1060665.0,1068778.0,1060641.67,59087.0,57679.0,60195.0,58987.0
Nebraska,3.0,3.0,3.0,628,629,629,631,623,625,1260,1252,1253,3.0,628.67,626.33,1255.0,21.4,20.9,20.9,21.9,21.5,84.0,20.1,19.4,19.8,20.4,20.1,100.0,20.0,19.4,19.7,20.3,20.2,100.0,94.67,20.5,19.9,20.13,20.7,20.6,1915947.0,1925614.0,1934408.0,1925323.0,59619.0,67575.0,73071.0,66755.0
Nevada,20.0,23.0,26.0,580,574,563,576,566,553,1156,1140,1116,23.0,572.33,565.0,1137.33,17.8,16.3,18.0,18.1,18.2,100.0,17.7,16.6,17.8,18.0,17.9,100.0,17.9,16.8,18.0,18.2,17.9,100.0,100.0,17.8,16.57,17.93,18.0,18.0,2969905.0,3027341.0,3080156.0,3025800.67,56550.0,61864.0,70906.0,63106.67
New Hampshire,95.0,96.0,96.0,533,535,532,526,528,520,1059,1063,1052,95.67,533.33,524.67,1058.0,25.5,25.4,25.1,26.0,24.9,18.0,25.1,25.1,24.7,25.6,24.4,16.0,25.0,24.9,24.7,25.6,24.5,14.0,16.0,25.2,25.13,24.83,25.57,24.6,1348787.0,1353465.0,1359711.0,1353987.67,74801.0,81346.0,86900.0,81015.67
New Jersey,82.0,82.0,70.0,544,547,530,545,547,526,1090,1094,1056,78.0,540.33,539.33,1080.0,23.9,23.8,23.8,24.1,23.2,34.0,23.7,23.8,23.6,24.0,23.0,31.0,24.2,24.3,24.0,24.6,23.6,25.0,30.0,23.93,23.97,23.8,24.17,23.27,8885525.0,8886025.0,8882190.0,8884580.0,72997.0,74176.0,87726.0,78299.67
New Mexico,18.0,16.0,11.0,543,552,577,530,540,561,1073,1093,1138,15.0,557.33,543.67,1101.33,19.7,18.6,19.4,20.4,20.0,66.0,19.4,18.3,19.1,20.1,19.7,67.0,19.3,18.1,18.9,20.0,19.6,63.0,65.33,19.47,18.33,19.13,19.93,19.77,2091784.0,2092741.0,2096829.0,2093784.67,47855.0,48283.0,53113.0,49750.33
New York,79.0,79.0,67.0,531,534,528,533,534,523,1064,1068,1052,75.0,531.0,530.0,1061.33,24.2,23.8,24.0,24.6,23.9,31.0,24.5,24.2,24.2,24.9,24.2,27.0,24.5,24.1,24.1,25.0,24.4,22.0,26.67,24.4,24.03,24.1,24.7,24.17,19589572.0,19530351.0,19453561.0,19524494.67,62447.0,67274.0,71855.0,67192.0
North Carolina,51.0,52.0,49.0,554,554,546,546,543,535,1100,1098,1081,50.67,551.33,541.33,1093.0,19.1,17.8,19.3,19.6,19.3,100.0,19.1,18.0,19.3,19.5,19.2,100.0,19.0,17.8,19.2,19.4,19.0,100.0,100.0,19.07,17.87,19.27,19.33,19.17,10268233.0,10381615.0,10488084.0,10379310.67,50343.0,53369.0,61159.0,54957.0
North Dakota,2.0,2.0,2.0,627,640,635,636,643,621,1263,1283,1256,2.0,634.0,633.33,1267.33,20.3,19.0,20.4,20.5,20.6,98.0,20.3,19.1,20.3,20.7,20.5,98.0,19.9,18.6,19.9,20.3,20.2,96.0,97.33,20.17,18.9,20.2,20.43,20.43,754942.0,758080.0,762062.0,758361.33,59886.0,66505.0,70031.0,65474.0
Ohio,19.0,18.0,12.0,550,552,578,548,547,570,1097,1099,1149,16.33,560.0,555.0,1115.0,22.0,21.2,21.6,22.5,22.0,75.0,20.3,19.3,20.3,20.8,20.4,100.0,20.0,19.0,19.9,20.5,20.1,100.0,91.67,20.77,19.83,20.6,21.1,20.83,11659650.0,11676341.0,11689100.0,11675030.33,59768.0,61633.0,64663.0,62021.33
Oklahoma,22.0,8.0,7.0,490,541,530,472,521,517,963,1062,1047,12.33,520.33,503.33,1024.0,19.4,18.5,18.8,20.1,19.6,100.0,19.3,18.4,18.8,20.1,19.4,100.0,18.9,18.2,18.3,19.6,19.0,100.0,100.0,19.2,18.37,18.63,19.7,19.33,3931316.0,3940235.0,3956971.0,3942840.67,55006.0,54434.0,59397.0,56279.0
Oregon,51.0,48.0,43.0,562,564,560,550,553,548,1112,1117,1108,47.33,562.0,550.33,1112.33,21.8,21.2,21.5,22.4,21.7,40.0,21.3,20.6,20.9,21.9,21.1,42.0,21.1,20.3,20.8,21.7,21.1,42.0,41.33,21.4,20.7,21.07,21.8,21.3,4143625.0,4181886.0,4217737.0,4181082.67,64610.0,69165.0,74413.0,69396.0
Pennsylvania,70.0,70.0,65.0,545,547,540,537,539,531,1082,1086,1071,68.33,544.0,535.67,1079.67,23.7,23.4,23.4,24.2,23.3,23.0,23.5,23.3,23.2,24.0,23.1,20.0,23.6,23.3,23.1,24.1,23.2,17.0,20.0,23.6,23.33,23.23,23.93,23.2,12787641.0,12800922.0,12801989.0,12796850.67,63173.0,64524.0,70582.0,66093.0
Rhode Island,100.0,97.0,71.0,503,513,539,492,505,524,995,1018,1062,89.33,518.33,507.0,1025.0,24.0,24.0,23.3,24.7,23.4,21.0,24.2,24.4,23.6,25.0,23.5,15.0,24.7,25.0,23.9,25.5,24.0,12.0,16.0,24.3,24.47,23.6,24.83,23.63,1055673.0,1058287.0,1059361.0,1057773.67,66390.0,62266.0,70151.0,66269.0
South Carolina,68.0,55.0,50.0,526,547,543,504,523,521,1030,1070,1064,57.67,538.67,516.0,1054.67,18.7,17.5,18.6,19.1,18.9,100.0,18.3,17.3,18.2,18.6,18.5,100.0,18.8,18.0,18.7,19.4,18.9,78.0,92.67,18.6,17.6,18.5,18.9,18.77,5021268.0,5084156.0,5148714.0,5084712.67,54971.0,57444.0,62028.0,58147.67
South Dakota,3.0,3.0,3.0,633,622,612,635,618,603,1268,1240,1216,3.0,622.33,618.67,1241.33,21.8,20.7,21.5,22.3,22.0,80.0,21.9,20.8,21.6,22.4,22.2,77.0,21.6,20.7,21.3,22.2,21.9,75.0,77.33,21.77,20.73,21.47,22.13,22.03,872868.0,878698.0,884659.0,878741.67,56894.0,59463.0,64255.0,60204.0
Tennessee,7.0,6.0,5.0,618,624,623,602,607,604,1220,1231,1228,6.0,621.67,604.33,1226.33,19.8,19.5,19.2,20.1,19.9,100.0,19.6,19.4,19.1,19.9,19.6,100.0,19.4,19.1,18.9,19.7,19.2,100.0,100.0,19.6,19.33,19.07,19.8,19.57,6708799.0,6771631.0,6829174.0,6769868.0,55240.0,56060.0,56627.0,55975.67
Texas,68.0,66.0,62.0,515,520,513,507,512,507,1022,1032,1020,65.33,516.0,508.67,1024.67,20.7,19.5,20.7,21.1,20.9,45.0,20.6,19.6,20.6,21.1,20.8,41.0,20.5,19.5,20.4,21.1,20.6,39.0,41.67,20.6,19.53,20.57,20.97,20.77,28295273.0,28628666.0,28995881.0,28639940.0,59295.0,59785.0,67444.0,62174.67
Utah,4.0,4.0,3.0,614,480,624,615,530,614,1230,1010,1238,3.67,572.67,586.33,1159.33,20.3,19.5,19.9,20.8,20.6,100.0,20.4,19.7,19.9,20.9,20.5,100.0,20.3,19.5,20.0,20.8,20.3,100.0,100.0,20.33,19.57,19.93,20.67,20.47,3101042.0,3153550.0,3205958.0,3153516.67,71319.0,77067.0,84523.0,77636.33
Vermont,66.0,64.0,60.0,560,565,562,546,554,551,1106,1120,1114,63.33,562.33,550.33,1113.33,23.6,23.3,23.1,24.4,23.2,29.0,24.1,23.9,23.4,24.9,23.8,24.0,24.1,23.9,23.3,25.0,23.9,20.0,24.33,23.93,23.7,23.27,24.5,23.63,624344.0,624358.0,623989.0,624230.33,63805.0,70066.0,74305.0,69392.0
Virginia,68.0,68.0,65.0,567,567,561,551,550,541,1119,1117,1102,67.0,565.0,547.33,1112.67,23.8,23.5,23.3,24.6,23.5,29.0,23.9,23.8,23.3,24.7,23.5,24.0,24.0,23.8,23.3,24.8,23.6,21.0,24.67,23.9,23.7,23.3,24.43,23.53,8463587.0,8501286.0,8535519.0,8500130.67,71293.0,77151.0,81313.0,76585.67
Washington,70.0,69.0,64.0,539,543,541,535,538,534,1074,1081,1075,67.67,541.0,535.67,1076.67,21.9,20.9,21.9,22.1,22.0,29.0,22.2,21.4,22.2,22.7,22.0,24.0,22.1,21.3,22.1,22.7,21.9,24.0,25.67,22.07,21.2,22.07,22.43,21.97,7423362.0,7523869.0,7614893.0,7520708.0,75418.0,79726.0,82454.0,79199.33
West Virginia,99.0,28.0,14.0,483,513,558,460,486,528,943,999,1086,47.0,518.0,491.33,1009.33,20.4,20.0,19.4,21.2,20.5,69.0,20.3,19.8,19.4,21.3,20.4,65.0,20.8,20.6,19.7,21.7,20.7,49.0,61.0,20.5,20.13,19.5,21.13,20.53,1817004.0,1804291.0,1792147.0,1804480.67,45392.0,50573.0,53706.0,49890.33
Wisconsin,3.0,3.0,3.0,635,641,642,648,653,649,1283,1294,1291,3.0,639.33,650.0,1289.33,20.5,19.7,20.4,20.6,20.9,100.0,20.5,19.8,20.3,20.6,20.8,100.0,20.3,19.4,20.2,20.4,20.6,100.0,100.0,20.43,19.63,20.3,20.5,20.77,5790186.0,5807406.0,5822434.0,5806675.33,63451.0,62629.0,67355.0,64478.33
Wyoming,3.0,3.0,3.0,623,633,626,615,625,604,1238,1257,1230,3.0,627.33,614.67,1241.67,20.2,19.4,19.8,20.8,20.6,100.0,20.0,19.0,19.7,20.6,20.3,100.0,19.8,18.8,19.4,20.4,20.0,100.0,100.0,20.0,19.07,19.63,20.4,20.3,578931.0,577601.0,578759.0,578430.33,57837.0,62539.0,65134.0,61836.67
